comment_id,text,timestamp,source_url,source_file,is_sarcastic
1307930793383241,Joseph Mwiinga Jay we thank God for that,2026-05-04T13:54:42.213393+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,comments_post_6124054071047970.csv,False
2469974976477174,Mazuba Hamusonde so baisiye che pa 12hrs ai😝,2026-05-04T13:54:42.213397+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,comments_post_6124054071047970.csv,False
2469974976477174,"Paul Lupupa it's better, kaili pa 18:00hrs yayenda then 24:00hrs Nishi tilimutulo yambwela then 06:00 tikauka tipeza yayenda again 🤣🤣",2026-05-04T13:54:42.213401+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,comments_post_6124054071047970.csv,True
2469974976477174,Mazuba Hamusonde nimavuto yekayeka 😝😝😝,2026-05-04T13:54:42.213405+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,comments_post_6124054071047970.csv,False
1372754633458866,Suya Kingfred 😭 So sorry,2026-05-04T13:54:42.213408+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,comments_post_6124054071047970.csv,False
719771349541429,"Can you stick to your schedule for once, we atleast feel the relief of 6 hours.",2026-04-19T20:45:15.205450+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
723374332470540,"Is it possible Zesco Limited for to show the load management schedule for the next day? I strongly feel that would be more helpful than for the current day which is quite obvious for anyone to figure out. If we know the outage times for the following day, we will have adequate time to plan.",2026-04-19T20:45:15.205482+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Per day or twice in a day because electricity went 05 came back 11 and it has gone again this is 17..what’s going on kanshi,2026-04-19T20:45:15.205494+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,"""The truth shall set you free"". Because in Chongwe substation area which is the waste hit in Chongwe it's now 7 hours and power hasn't been restored.",2026-04-19T20:45:15.205502+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547271547324936,Power was cut at 05: 00 and this is 11:36. Its not yet restored,2026-04-19T20:45:15.205509+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
691083175945529,"Up to this time since 05hrs power is not yet back, should we trust this timetable also 🤔",2026-04-19T20:45:15.205517+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
846170093330966,This must be given to those in charge of switching off and on so that we can move together otherwise this will just remain on papper while communities will be going for more hours than what the papper is showing,2026-04-19T20:45:15.205525+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
777180491142441,Zesco Limited why are you following the scheduled posted? It's very inconveniencing. Why reconnect after 2hours post the time scheduled?,2026-04-19T20:45:15.205532+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
733724661505910,"Ninshi this memo never reached the kembo who switches off power in mufulira????? Power went off monday 15 hours elo yabwela lelo tuesday 05hrs.

Make sure all your employees know whats going on before you inform the masses. Ninshi mupoka ama degree nama masters without learning communication skills 😕🚮🚶🚶🚶🚶",2026-04-19T20:45:15.205540+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
678478597157109,"Zambia, We are in serious trouble. If they can’t even stick to the simple 12hr once a day schedule, how can they honor this one?
It’s really discouraging as a business owner, how can our economy recover?🤦🏿",2026-04-19T20:45:15.205548+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
691083175945529,Mr Makoi over 7 hours 😢 same boat here,2026-04-19T20:45:15.205556+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
719771349541429,Travers Chuube it's true,2026-04-19T20:45:15.205564+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo I think that's the meaning of six hourly so it will come back at 23 then go again at 5.kukosa dear,2026-04-19T20:45:15.205571+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,In other places went at same 5. Never came at 11 instead it came by 16.now don't even know when it will go and come,2026-04-19T20:45:15.205579+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo 6 hrs without power 6 hrs with power then again 6 hrs without power,2026-04-19T20:45:15.205587+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo ifwe went at 05 came back 14 went at 17,2026-04-19T20:45:15.205595+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo its twice a day,2026-04-19T20:45:15.205603+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,"Chanda Kasongo it's irritating mwandi yesterday power went at 12 and came at 23,we woke up at 05 it went again came at 13:30 again 17 it's gone..awe this is too much
.😡😡😡😡",2026-04-19T20:45:15.205611+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Reeves Ray Chibamba then it’s going 12 hours and not six hours 🙆‍♀️,2026-04-19T20:45:15.205619+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo it ll be going for 6 hrs,2026-04-19T20:45:15.205627+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo 6 hrs plus 6 hrs which is 12 hrs but it has been sprit into 2 so after 6 hrs again it ll go,2026-04-19T20:45:15.205635+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Reeves Ray Chibamba yes you are right I called them and they explained,2026-04-19T20:45:15.205642+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547271547324936,George Siamalambo here it's been restored kabwata area,2026-04-19T20:45:15.205650+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547271547324936,George Siamalambo same with 10 miles,2026-04-19T20:45:15.205657+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547271547324936,George Siamalambo here it’s   Over 7 hours not yet restored,2026-04-19T20:45:15.205665+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547271547324936,George Siamalambo woodlands was restored and went again,2026-04-19T20:45:15.205673+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
475992531387462,"You have failed, this is unacceptable. Citizens are paying the price for what they do not know. We have businesses to run, families to feed yet the system seems to not care",2026-04-19T20:45:15.205681+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
688403376277911,I think this schedule should be revised you interchange the times atleast for areas do a rotation not. The some areas cutting power the some time. Every day and some areas power only cuts once that’s midnight to 05 the rest of the day they have zesco do a  proper rotation like the way the  12hrs used to be,2026-04-19T20:45:15.205689+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
686616486282373,"Well noted, but please note that a greater percentage of the nation's Subjects depend on power supply to fend for their households, hence the need for you to anticipatingly state when it is to last for them to know how long they should endure!
R.S.V.P

Regards.",2026-04-19T20:45:15.205697+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1205335293411995,Power went Kuma 05 tilll now tafilaisa😏😑,2026-04-19T20:45:15.205705+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1515264039363082,Ninshi your schedules last upto 6 days of no power. Aweh let's be serious please. Zesco Limited,2026-04-19T20:45:15.205714+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1178664122855506,Is there any time you say the truth?  We have been load shedded today from midnight and we still don't have power,2026-04-19T20:45:15.205721+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1150839149469817,I'm tired of being Zambian,2026-04-19T20:45:15.205729+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
652305977019970,This timetable is a joke! Wake up control room ! 14 hours of no power today because this process is not automated!,2026-04-19T20:45:15.205738+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
548620763967575,"Zesco you’re busy acting like you’re developing the country but here you are taking away our electricity I mean no I’m a young  Entrepreneur who depends on electricity but it already went for 6 hours and just got back but then you take it 20 minutes later are you serious,I’m personally protesting against this injustice",2026-04-19T20:45:15.205746+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1537318080081162,U need to rotate the schedule in Nyumba yanga and boardview area power goes at 5 to 11 and 17 to 23 so we go for work no power and come back to the dark. Ka rotation please,2026-04-19T20:45:15.205754+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,CP Chazwe Tembo you're even lucky. Where I am it's been 14 hours,2026-04-19T20:45:15.205762+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,Veronica Oputa we must be in the same area cause we're only having 4 hours of power,2026-04-19T20:45:15.205769+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,Faith Phiri Chirwa it's ridiculous,2026-04-19T20:45:15.205777+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,"Veronica Oputa imagine the online students and businesses who depend on power, they're killing us slowly without even realizing it.",2026-04-19T20:45:15.205785+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,Us its worst 33hrs you can image in kapiri mposhi chibwe mukonchi area...🤔🤔🤔 from yesterday 12hrs to today 21hrs ine ukufwaya ukulila.....awe bwafya mweee.,2026-04-19T20:45:15.205794+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,Veronica Oputa the part of Silverest I live in has had no power through the night and the most part of the day we left home without power came back no power woke up no power,2026-04-19T20:45:15.205802+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1391164684756543,"It's so unfortunate. It's like how are we supposed to plan around this type of loadshedding? Even if you have an inverter, it can't support you being switched off power for most of the day",2026-04-19T20:45:15.205816+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
1391164684756543,"Salome Siulapwa Sikananu this last schedule, power only came back after midnight, it's gone again",2026-04-19T20:45:15.205825+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
723374332470540,Okwonkuo Ahmadinejad Mwanawina I don't think so,2026-04-19T20:45:15.205832+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1178664122855506,Fred Simeja imagine.  This is a company that does not respect its customers.,2026-04-19T20:45:15.205841+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
2615942808548707,"Meanwood ibex and some parts of salama you don’t
Then there is us who live pakati mu salama who are load shedded from 5 to 12 - 14 to 23 every single day with these rains who should be preparing children food pa mbaula daily
 How now rotate the timings
 This is common sense
 You can’t have one place with the same time table.",2026-04-19T20:45:15.205848+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1516799665459834,The same timetable you've written yourselves you can't stick to it . In my area power went at 00:00hrs came at 06hrs again it has gone at 11hrs so 🤷,2026-04-19T20:45:15.205857+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
899401224750301,Silverest from 04.49am till now. Can you be as prompt when switching on power.  Its past 6hrs.,2026-04-19T20:45:15.205865+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
738600634264950,"This isn't even true 
You guys are just not reliable 
We really need another source in zambia 🇿🇲 
You don't even know what you are saying 
This minute it's like this the next ati so..so like us power cut yesterday 17hours till now there's no power n you say 6hours.... you can't even stick to your own time table",2026-04-19T20:45:15.205872+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
3430242507299630,3 hours could've been BETTER...Considering that people in their Home's mainly they use Fridges and Tv's of which they don't consume a lot of POWER.,2026-04-19T20:45:15.205880+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1776900926039362,"It's a Big Shame, your pipo Here In Solwezi are Not Even following the your very Own time table.",2026-04-19T20:45:15.205888+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
859348818616401,You have failed. Power went at midnight upto now there is nothing. Elo I'm bring all my relish you refund me for the damage caused. You are lying that 6 hours when it's more than that. All that you want is tarnish the name of the president 😡😡,2026-04-19T20:45:15.205896+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
556304406417908,"We are tired of your nonsense Ba zesco mweh, my fridge just gone damaged today because failure, this is nonsense and am not apologizing on this one .Here in Kamanga area cut off power twice in a day ,why?  You are the same people who are working against the presidential direction.wake up and so what is right imwe",2026-04-19T20:45:15.205904+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1510070676128222,"Manure can also be used as a feedstock for power plants, where the manure is incinerated and the heat from combustion creates steam for turning electricity-generating turbines. Or we start submerging batteries in pittratrems and generating our power. 
How many manure pits do we have in zambia? Every household has got a sewer.",2026-04-19T20:45:15.205912+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1375219489956828,"Are you serious?
Fi Zesco fyama dongo dongo.. You are really playing with us now.. This is sad to us barbershop owners!",2026-04-19T20:45:15.205919+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
688403376277911,"Lesina Nomazala Zulu I couldn't agree with you more. 
And u find, in places of work like CBD and industrial area, they have no power during working hours. And the majority of these places of work have no back up power. 
Instead of switching the schedule so that when people knock off they have power in homes. Not the other way around. Talema nabo ba loadshedding mweh🤦",2026-04-19T20:45:15.205928+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
688403376277911,"You guys are really frustrating,your power cuts are imbalanced.Kindky do rotations,there's no way others can only be loadshedded at midnight to 5 while some of us are basically loadshedded during the day..",2026-04-19T20:45:15.205936+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
688403376277911,Louella Kalima I think a petition over the rotation will do it’s really not fair otherwise power cuts just once that’s all,2026-04-19T20:45:15.205944+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
688403376277911,"Lesina Nomazala Zulu exactly!!!! Why should we be the only ones that see power when we are asleep.we wake up to no power return from work to no power,where honestly is the equalizer in that?",2026-04-19T20:45:15.205952+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo It's happening even here in Libala stage 2 😔,2026-04-19T20:45:15.205959+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo Kaunda Square Stage 2 got double load shedding of that kind,2026-04-19T20:45:15.205968+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo same situation here,2026-04-19T20:45:15.205975+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1149469195755648,Chanda Kasongo Same in Chelston.,2026-04-19T20:45:15.205983+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
899401224750301,Nda Bile call them pressure them that is what we do,2026-04-19T20:45:15.205990+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
899401224750301,Memory Juliet Tinta Hanamaila Chipakula thankyou,2026-04-19T20:45:15.206003+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
899401224750301,Nda Bile you are welcome,2026-04-19T20:45:15.206013+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
2615942808548707,Li Na please tell them they should be alternating the times atlst,2026-04-19T20:45:15.206020+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
3377351919165072,"Today power went more than 6times, and you are giving us this list!",2026-04-19T20:45:15.206027+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
547471633932950,On your website it says schedule is not available for my area 🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️please fix that I can’t be guessing need to organize my day. Thank you.,2026-04-19T20:45:15.206035+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
863763611340652,"Here in chililabombwe power come back 00: 20 , cut around 05 20hrs  Zesco Limited  can you please for once stick to the schedule , power hasn't been restored..  it's frustrating honestly ku kamenza East kwena mule tufwenge especially if we fwebakwete same line namu PP Zambia eminani shabola elo ni January Eno teti tuchite manager ukuchita ama generator nangu inventor awe",2026-04-19T20:45:15.206043+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
8940612615956609,"It goes early 🕒 and come back late ba zesco work professional, you are not following the scheduled you cut power by 50:30 instead of 6hrs then u reconnect at 12:45 serious napa 17:43 u switch of power its not making sense nidala iyi",2026-04-19T20:45:15.206052+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
935740177414289,"This schedule is just a total scam, why do you fail to follow your own schedule which is simple and straight forward. People in charge of that department are a failed project, clearly they have failed! cause this is taking people for granted with that level of incompetence!",2026-04-19T20:45:15.206059+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
913719530000031,"11:36 Hrs power is off so waiting at 17:36 hrs if it'll come.
Oohhooo ! Fi zesco.",2026-04-19T20:45:15.206065+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
515630007337027,"That time table never works ,it’s like you just switch off whenever you feel like it.. we can’t even bake in peace now 😡😡😡",2026-04-19T20:45:15.206076+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1829617797408490,This document is not signed by anyone. So it not a binding statement. It could just be a hoax or something.,2026-04-19T20:45:15.206085+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
847971889809116,Power went kuma 11 came back kuma 18 hours and now 19 :58 yaya.. Have you switch of the wrong place nagu nishi...   Switch on power ku chimwemwe ala,2026-04-19T20:45:15.206092+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1604129750341354,"The time of load shedding is any how,energy is cut off abruptly,have u considered possible loss of electronic things abrupt disruptions or are their other person's behind these abrupt disruptions called load shedding otherwise u could use security difficult periods evil also lacks,security must be optimum guide",2026-04-19T20:45:15.206102+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
1516799665459834,Cone Mukwila it will come bak at 18hrs tho it was supozd 2 go at 12hrs.,2026-04-19T20:45:15.206110+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1516799665459834,Çēphãs Kãümbã Çhïhäñdë this is bad anyway,2026-04-19T20:45:15.206118+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1375219489956828,"Dalistani Goodward Ngulube you can improvise bro. Look for a battery and an inverter and you are good to go .. It's clear these people wants us to die of hunger but let's not relent and make them succeed,we can always improvise and find better ways on our own . Charge the battery when there is power and use it when power goes that will be helpful if you ask me",2026-04-19T20:45:15.206126+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1375219489956828,"Alick Alexander Ziba great, thanks for the advice.. Inverter costs are high. We are getting disturbed by this..can someone please rescue us!",2026-04-19T20:45:15.206133+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
475992531387462,"Lifestyle 101 they don't care about it
And every time just say zesco price is increasing",2026-04-19T20:45:15.206140+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
475992531387462,Lifestyle 101 what we can do 🥺,2026-04-19T20:45:15.206148+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
582250733742042,Can you tell your technicians they were supposed to switch power back on at 17 hours. Meanwood Airport. You should have left us alone with our original schedule. At least we knew when and when will not have power. Mxxxxxm.,2026-04-19T20:45:15.206155+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
920255582684080,Power went at 5:30 and comes at 13:43 feedback iyo,2026-04-19T20:45:15.206162+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
3768551740030995,MIRACLE OF THE YEAR ZESCO HAVE TURNED 8HOURS TO 12 HOURS,2026-04-19T20:45:15.206169+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
858684738768949,Zesco Limited  cutting power for more than 18 hours is unacceptable.....what happens to the relish in the fridge... Can we be serious.,2026-04-19T20:45:15.206176+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
3313893372194749,Power went off at 05 up to now zero,2026-04-19T20:45:15.206184+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1152546408730967,"Here we having power outage twice a day,how frustrating",2026-04-19T20:45:15.206191+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
860691078549411,"Kuno it's 7hrs now power isn't back yet what kind of management is this, stop playing with our minds",2026-04-19T20:45:15.206198+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
556247403071096,Dear Zesco why is it that some areas power never goes and in other areas time table is followed religiously mu ma flats kabwata power rarely goes but Libala 05  and 17 daily power is taken please take note.,2026-04-19T20:45:15.206205+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
628477762380851,This is just a lie naimwe us here power from 05:00 UpTo now,2026-04-19T20:45:15.206212+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
6170660102944681,This is better…gives an opportunity to work with the 6hours….,2026-04-19T20:45:15.206222+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
6170660102944681,Elizabeth Alicia Bwalya how far?,2026-04-19T20:45:15.206230+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
860691078549411,Cathy Chiwila Kasonkomona we are counting same iyo kwena,2026-04-19T20:45:15.206239+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
582250733742042,Is this schedule effective today olo bwanji...,2026-04-19T20:45:15.206247+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
494225406114471,"The Admin, some of us, we understand the situation and since we need to protect our generating units, we accept the current situation!

But the problem is the implementation of the said schedule for Load Management.

For example in my area, power went off at around 0530, restored at after 1400, but within an hour, power is off again!

You see why we are complaining?

Anyway, it's fine because I won't be able to pay DStv subscription!",2026-04-19T20:45:15.206255+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
559218576126862,"5 days no power .. it’s really frustrating 
Relish has gone bad.. Hakainde Hichilema please do something about this",2026-04-19T20:45:15.206263+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1311564579667002,Some of us it's been four days without power and we are being told that the people in the field we call but nothing. We can't even charge our phones,2026-04-19T20:45:15.206270+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1581636682284758,So heritating and frustrating we had know power from 23 to 05 apa again gone tekwangala uko,2026-04-19T20:45:15.206278+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
1223473925247107,What will anyone do with electricity from 12am to 6am?? Are you guys normal? We should have power from 6pm to 12pm and then switch off. COMMON SENSE!,2026-04-19T20:45:15.206285+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
722010902931852,"Ba Zesco be professional for god sakes  in chalala Rockfield we had no power in the night it has come today 06:00 then again 11hrs power has gone you should be ashamed of taking advantage of your customers. We are your customers we pay for power so respect us and respect your schedules,  respect the president Hakainde Hichilema also because when you agreed that you are going to reduce the hours of load shedding,  it only happened after the president came to talk to you  (give you orders in other words) your actions are  causing doubts, and raising questions about the leadership of Mr president  when it's the  behavior of various people who are so not professionals. Pull up your socks you are failing the zambian people, you are a failed company and disappointment to the country. Cause load shedding is being a long time topic  I believe has a company you could have come up  with a plan B !! Cause we dnt care about the water levels in the Kariba dam we only care about the solutions you give to the problem and if that doesn't happen then we have wrong people in that field  (unqualified ) cause you were suppose to see the indicators of  the situation long before this happened, it's common sense!  Ise tifuna malaiti kwatu uku ku chalala Rockfield",2026-04-19T20:45:15.206292+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
704722434394583,Useless time table. Who creates such time tables? Who agrees to people not having electricity every night for a whole week.  Rotate the schedule per day or two days and not a whole week same schedule. Zesco Limited.,2026-04-19T20:45:15.206301+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
504908138411919,You switch off power at 14 hours and restore it at 05 a.m the following day and you tell me that's 6 hours. That's even more than the 12 hours you promised,2026-04-19T20:45:15.206310+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,True
726437592027274,Imwe! The mambala in charge of switching on power in our area forgot to turn it on. Talk to your people to stick to the timetable,2026-04-19T20:45:15.206323+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,comments_post_655022869752213.csv,False
