comment_id,processed_text
415671438096711,other genuine ideas stop loadshedding t tap water other sources eg siavonga river
3762070777372623,suwilanji khane kaoma s power cut anyhow
3762070777372623,tefintu even used now
1077796063324363,marie michelle heviamoorima great observation most industries don t operate sundays load reduced already
1077796063324363,zesco limited read comment
1077796063324363,zesco limited take notice
1077796063324363,marie michelle heviamoorima valid statement let zesco put into consideration
1077796063324363,marie michelle heviamoorima spoken mind
1077796063324363,marie michelle heviamoorima highlight zesco read reply
1077796063324363,marie michelle heviamoorima nanga ise free saturday suffer well
1077796063324363,marie michelle heviamoorima iwe ku heaven place
1077796063324363,hi marie michelle heviamoorima regret inconvenience caused taken note suggestion however please follow schedule lusaka being implemented every monday 12 20 hrs c residential 14 22 hrs d residential 06 14 hrs e residential 10 18 hrs g level 1 clinics avondale 2 chelston lwsc chaz lines 16 24 hrs industrial 05 13 hrs b industrial regards cj
1077796063324363,marie michelle heviamoorima pama weekends just going fair power go
1077796063324363,zesco limited us mtendere s fair last last week power going 18 coming kuma 22hrs last 12 20hrs week 14 22hrs
1077796063324363,zesco limited keep including industrial don t even load shed meanwhile bakeries running losses industrial b
1077796063324363,zesco limited loading schedule true group e power goes 06hrs back 15 30 16hrs 14hrs ve schedule
441824974988148,zesco limited nishi powering nation now going slogan cause having issue loashedding long time upto now nothing sorted going through kashi every year
7359122830872795,zesco would great release schedule friday every week people plan mondays well imagine waking power because schedule wait monday better guys
1353740031979829,showing only 3 cities someone educate please
1243604516887706,stop sneaking extra 45 mins set alarms 2 mins before don t forget restore power time thanks
1133189314375206,could better rotations rotating daily basis could better than weekly basis gives inconveniences too much
618831263798949,ninshi group d always power night because week week schedule afternoon kuseni kunalakwa chani
1165467941315198,issue follow own schedule s issue best following schedule help us thank
311057938684793,bally know loadsheding issue coz remember once against started happening pf anyway
402137349350108,should now rest ba group e 14 22 nightmare
1151384696188187,power 20 hours area since yesterday resolve issue please customer service reporting channels helpful zesco limited
7359122830872795,francesca f kabaso useless company
7359122830872795,francesca f kabaso right morning around 5 trying check loadsheading schedule message zesco area due loadsheading today 10 min power went bath cold water
7359122830872795,sam micheal swear very useless honsetly how much sun light couldn t put something solor benefit us every afford solor instead put money into transformer should solar work s frustrating
7359122830872795,francesca f kabaso true
1243604516887706,stellia zulu already given us ka extra 50 kuno
1243604516887706,hi stellia zulu regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj
1243604516887706,zesco limited s happening group e power supposed back 14
1243604516887706,zittah jengajenga iyee like sneaking
1243604516887706,chantel simmons power supposed back around 14 s now 16 still waiting power
1243604516887706,immanuel m mulife s too much
1243604516887706,zesco limited iwe cj iwe same way take power 06hrs time restore back exact 14hrs time yesterday power went 06hrs came back 17hrs iwe cj iwe
1243604516887706,stellia zulu very right
618831263798949,clara guys play too much very annoying
618831263798949,nhamo afiya chiwila noticed well mwandi lyonse busiku mmmm awe shuwa tinalakwa zoona
618831263798949,nhamo afiya chiwila imagine ai kaya tinalakwa chani
618831263798949,nhamo afiya chiwila s fair
618831263798949,elizabeth destiny guys make go crazy
618831263798949,nhamo afiya chiwila exactly asked even last week
618831263798949,week make month straight without power night
618831263798949,gracious nkumbu nanyinza exactly
618831263798949,nhamo afiya chiwila also surprised always group d niwusiku
311057938684793,mirriam chilwashi re right mama
311057938684793,mirriam chilwashi question too
311057938684793,mirriam chilwashi opposition possible solutions now implement
311057938684793,mirriam chilwashi ohhhhh didn t see happened ku ceremony
311057938684793,ashley prudney daev come help
311057938684793,khø njē idea
311057938684793,mirriam chilwashi bally bring rains
311057938684793,jason joshua nanga edgar enze na nvula
311057938684793,mirriam chilwashi power went giving speech arrival same zesco apologized like s apologize shouldn t know how feels though
784279843648678,own memory problem since 2015 9 whole years surely other way generate electricity other than kariba dam failing zambians must geniune repentance
1344317732910127,ba zesco limited block coz m comment rubbish every time come page hoping post ati load shedding naipwaa busy stupid rotations
455966740271427,publish schedules dont even follow power restored 17 00 morning cut 21 learned people belive making consultative decissions best intrest citizens acting like fools killing businesses mukwate order how much damage want cause
814032123947125,ba zesco 06 00hrs upto now don t power chalala shantumbu road group e thought said power going 8hrs happening
955269169672570,level incompetence experienced zesco appalling say least haven t power 1 week now reported every day m told escalate someone even called ask directions show now twalaikala shani mwebantu very angry customer
389235414084415,ba zesco limited definitely prefer 8 hours straight far very consistent regarding schedule area keep
794388042755039,other parts lusaka experiencing load shedding yet s us experiencing 8hrs day
1097325081324274,13hrs 23hrs power pamodzi area ndola think 8hrs niyaboza
1220521216023322,yesterday power cut 13 00 only restored 22 00 barely 3 hours later 01 00 cut right now s 15 20 power restored create schedule stick don t punish people like
1406178173351497,lie 06 14 15 still power
402137349350108,elita shelenielita sheleni really rough
402137349350108,elita sheleni real eish
402137349350108,elita sheleni should atleast maintain schedule next 2 weeks because suffered eish
402137349350108,elita sheleni traumatizing experience
402137349350108,elita sheleni 14 22 worst
402137349350108,elita sheleni tell tired
402137349350108,elita sheleni eeeh ungalile pa last
402137349350108,elita sheleni group d though
402137349350108,elita sheleni ala mwandi
402137349350108,namwaka nana wasilota group d 12 21 group e 14 22 last week 4 hours schedule group e 17 21
1133189314375206,trevor musonda chabala good point
1133189314375206,trevor musonda chabala daily mean 16 hrs loadshedding weekly better easy plan
1133189314375206,jane chiwila 16 hrs how think trevor means rotating eg today power goes 12 comes back 20hrs tomorrow goes 5hrs comes back 14
1133189314375206,trevor actually thought weekly better us plan accordingly daily imagine today shadded 21pm 05am tomorrow 05am 13pm meaning ll off power 16hrs straight weekly far much better
1133189314375206,alexis kabamba opinion madam 8 hrs weekly rotations better convenient us
1133189314375206,alexis kabamba didnt understand point
1133189314375206,bc kaunda sir
1133189314375206,jane chiwila yes support narrative
1133189314375206,trevor musonda chabala current schedule ok better planning homes businesses
389235414084415,mwelwa kapaso ati keep
389235414084415,wisdom mulenga yes kukosa
389235414084415,mwelwa kapaso actual sense ars supposed power throughout
389235414084415,wisdom mulenga imagine feel offended using word keep coz solwezi s hell mwebantu
814032123947125,good evening ndonia kahinga sincere apologies prolonged outage experiencing kindly share meter number phone number nearest landmark via inbox bz
814032123947125,zesco limited power restored 30 minutes ago
455966740271427,hello chanda catherine chisanga regret inconvenience caused outage experiencing may due fault kindly register complaint dialing 3600 follow prompts fp
455966740271427,zesco limited faults comes time restore power pakushimya takwaba ama faulty
455966740271427,zesco limited zesco wish 3 power supply zambia company zesco giving us problems every year muletwipaila mumano bane
955269169672570,hello amy mwanza sincerely apologize inconvenience caused kindly inbox complaint number further assistance pm
955269169672570,zesco limited pray get assistance time every call center agent would just apologise nipano tuli business terribly affected sending
1097325081324274,hi ndalela nyambe sincerely apologize inconvenience caused kindly inbox meter number nearest landmark premises active contact number complaint registration alternatively dial 3600 use zesco whatsapp number 260762626977 following prompts register fault follow ups kind regards pm
794388042755039,zesco limited please respond
1220521216023322,lusaka way avondale area
1220521216023322,hi kalwila nyambing ching embuwe regret inconvenience please register complaint outage beyond load shedding schedule especially still off supply dialing 3600 call 322 speak agent use whatsapp number 260762626977 following prompts register fault follow ups cj
1220521216023322,zesco limited problem don t even stick schedules made kind nonsense now aii
311057938684793,mirriam chilwashi during time rains fairly well don t talk anger frustrations need country find other means power before october otherwise having week without power
311057938684793,nazar n hunter hahahaha
311057938684793,christian chrishinah shamah saying truth koma rains nothing president unless say import power neighboring countries apo help way situation niyokosa
311057938684793,jason joshua u came frustration anger comment thought reminding how done blue app ever case need solar systems
311057938684793,jason joshua
311057938684793,jason joshua president blaming pf anything rains
311057938684793,fridah chibesa thank
311057938684793,priscilla banda faith funny
311057938684793,fridah chibesa take leave truth remains president doesn t make rainfall
311057938684793,mambwe kalwila adrian s things okay even living umbrella ur busy rebelling against now president long re zambia president too bally till 2096
1353740031979829,asah those major economic harbors
1353740031979829,asah rest cities zambia
618831263798949,nhamo afiya chiwila happy guys having power during day coz really want use time sleep night
618831263798949,nhamo afiya chiwila imagine ai s now month power night awe hate us
618831263798949,nhamo afiya chiwila since load shedding started never power nights imagine
618831263798949,nhamo afiya chiwila ngaiwe wapangwa shani ai
618831263798949,nhamo afiya chiwila zesco limited valid point
618831263798949,nhamo afiya chiwila imagine now ridiculous
618831263798949,niza nsana gondwe guys nabampesha ine
618831263798949,susan khondowe mathews same kuno
618831263798949,nhamo afiya chiwila next week 06 14
618831263798949,nhamo afiya chiwila imwe sure came losing electricity upto 20 now 22 week every week ummm imwe sure
1406178173351497,hi mirriam mwewa regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj
402137349350108,mary k oho okay
402137349350108,clara mutambo swear power everyday knock off work
402137349350108,elita sheleni left traumatised
402137349350108,namwaka nana wasilota group e d
402137349350108,essa group d unlucky
1133189314375206,jane chiwila right especially baker s helps planing
1133189314375206,bc kaunda simplest narrative today power goes 14 comes back 22hrs tomorrow morning goes 6 comes 14 isn t 16hrs loadshedding
1133189314375206,trevor musonda chabala us s even weekly re constantly same nothing like week 6 13 next week 12 20 want us every night pathetic
1134179511233052,s 21 39 group chingola still power s indicated 21hrs s suppose back person charge flipping switch probably
1170309507311276,didn t know 06 14 slot caught unawares morning thinking 10 18 oops
975812750560377,point don t even know group fall under
1412640559380275,schedule being kept rockfield chalala power supposed go 14 00 now went 11 00 s 20 45 now still now power just keep schedule maybe give us whole month s schedule advance
2591175591054010,needs schedule renot following
1180544229774643,ba zesco limited power chalala kasama road s going went 6hrs suppose come 14 awe pela mwativutisa wea
7441442685951742,problem fwaka ilamikola ba zasco ibex hill main street area power went around 06 hrs came around 14 hrs just 5 minutes went don t know s how new time table works 8 hrs day nonsense
1136542194140590,schedule group e changed power cuts time goes beyond known hours load shedding s really inconveniencing
975721170795448,8 hours s over 10 hours people annoying
1180490613114188,zesco serious lusaka group c s 12 20hrs 03 30hrs power infact update loadshedding issues going end kasi talema mwe
618831263798949,greetings nhamo afiya chiwila thank reaching us kindly note 3 schedules residentials 06 00 14 00 12 00 20 hrs 14 00 22 00hrs rotations done way last week group d going off 12 00 20 00hrs hence week schedule 14 00 22 00hrs next week 06 00 14 00hrs respectively kind regards pm
618831263798949,zesco limited week before load shedding went 22hrs group d how long endure schedule us dark past 3 weeks
618831263798949,nhamo afiya chiwila 3 weeks now s too much mwe
618831263798949,nhamo afiya chiwila stay
618831263798949,zesco limited power cut 11 00 group d schedule clearly states 14 00 22 00
618831263798949,zesco limited even staggered 4hrs schedule going off 18 00 22 00 complaining without tired infact tired
618831263798949,nhamo afiya chiwila good question schedule affecting businesses
618831263798949,zesco limited saying schedule group d 14 22hrs switching off today 12hrs switch 22hrs s fair nhamo afiya chiwila saying s true ba group d power always goes night even 4hrs schedule same thing
618831263798949,tired power night mweh
618831263798949,zesco limited okay since manzi yavuta mu zambia t come solar energy sun just burning us
1180544229774643,hey nasinine nase thank contacting zesco apologise inconvenience caused kindly share meter number inbox assistance es
311057938684793,mirriam chilwashi talk always cheap s easy criticise others while haven t situation apa seen s easier said than done
311057938684793,jason joshua see ka normal kaudonselela good day
311057938684793,mambwe kalwila adrian ambulance
311057938684793,jumma mugala right
311057938684793,jason joshua ka normal kali questionable
311057938684793,kingsley chipulu very questionable someone talks rains uyo jumps 2096 s normal amashilu takwaba
311057938684793,jason joshua always praise singer
311057938684793,vincent chisala muli bu praise singer pa last bapenenamo
311057938684793,jason joshua former callled names
311057938684793,zambia farm country talk cheap
1412640559380275,hello louise naudé thank reaching zesco kindly note power goes outside loadshedding hours could experiencing fault report dialing 3600 following prompts complaint registration assisted bz
7441442685951742,hey shibeleka shakalima caesar apologise inconvenience caused kindly share meter number assistance es
1136542194140590,hi fredah chipeta thank reaching us kindly note schedule remains same reason early outage due constraints system apologize inconvenience caused pm
1136542194140590,zesco limited experiencing since last week think would best inform customers
1136542194140590,zesco limited s just sad electricity being restored 21 9
2591175591054010,natalie natalie 15h00 group e still nothing 1 hour over zesco limited
2591175591054010,hi natalie natalie regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj
2591175591054010,zesco limited essence mean should trust schedule thing re consistent following own schedule change ll create predictable environment everyone plan accordingly fully understand situation necessitated load management being inefficient making whole situation unbearable everyone countrywide please put act together
1170309507311276,emma lubansa thoughts too
1170309507311276,emma lubansa l better than rest
1180490613114188,florence chikanji aunty flo too tired lol
1180490613114188,good morning florence chikanji sincere apologies inconvenience caused kindly note due unplanned outages technical team doing everything possible serve better always register fault us experience loss supply beyond load management schedule use self service platforms such 3600 use zesco whatsapp number 260762626977 following prompts further note due current load constraints unable announce date load management expected end however once factors fully considered analyzed official date announced public seek always keep informed pm
1180490613114188,hello florence chikanji apologize inconvenience caused kindly note power goes outside loadshedding hours report dialing 3600 following prompts assisted mmm
1180490613114188,zesco limited noted thanks
975812750560377,hi chi regret inconvenience caused kindly dial ussd code 3600 go option number 5 follow prompt retrieve loadshedding group regards cj
618831263798949,nhamo afiya chiwila annoying mwe
618831263798949,zesco limited cbd area
618831263798949,zesco limited complete bullsh t re following stated time group d e only paper
618831263798949,zesco limited s extra 1 load shedding 15 hours power work catch affected extra hour
618831263798949,nhamo afiya chiwila sure fair
618831263798949,nhamo afiya chiwila imagine
618831263798949,zesco limited us favor sundays least power shouldn t going just sundays
1134179511233052,hello nandu kalopa sincere apologies delayed restoration back supply fp
1134179511233052,zesco limited back supply came back exactly 22 15hrs
979475779753264,lusaka schedule lie don t specific time like yesterday power went 16 45 come today around 13 30 johnlaing
737064145299611,zesco limited please consider going back 4 hour split shifts also starting shedding schedules early morning hours 03 hrs suffer dark hours too hard people changing image zambia world
1353704408648041,happy new week zesco limited only electricity company went private school
1359240402134655,zesco limited kindly sharing day before planning purposes system helping either check using ussd response load shedding scheduled area
752216810383734,timetable wrong don t power 10am isn t part loadshedding starting 10am story problem villa forever lights water nonsense
1800858807049840,zesco limited same efficiency cutting power should same time restore
7647602908640872,zesco limited think need change page zesco limited zesco lusaka say because seems only reply concerns raised people based lusaka leave others seen once comment page wrong ask should fail reply comments non lusaka residents learn consider everyone
952904566836835,zesco limited complain 2939548 zesco came around 20 30 went off 21 50 note loadshedding schedule 12 20 hours pls check
451590690574355,least post schedule sundays don t wake surprises mondays too much ask
976300290676028,group e zesco suppose come time now 15 06 zesco yet suppose come 14 hours
311057938684793,mirriam chilwashi rains rains good criticise certain things bcoz still opposition going against problem zambians want accommodate almost anything comes just becoz told just utilise cdf monies import power businesses run most places cdf even utilised accordingly loadshedding whether rains just bringing poverty
311057938684793,mirriam chilwashi m also surprised mwandi think
311057938684793,mirriam chilwashi opposition used experience loadsheding now president always power residence 24 7
311057938684793,mõñíçá møsé lwândõ boss forget maintenance construction happening improve power generation country wide
311057938684793,mõñíçá møsé lwândõ even listening yourself water levels compared s currently records zambezi river authority check come prove screenshot during pf enough water kariba dam ati upnd lol
311057938684793,mõñíçá møsé lwândõ during previous government power go 06 s06 sure now government tell power go 12 hours power leave people 10hours coming back 21hours necessary
311057938684793,mõñíçá møsé lwândõ awe naimwe let s just fair stop criticizing
311057938684793,michael romario mwala faith died long time saying highly criticized pf government now power should kept saying d
752216810383734,hi ayesha seedat apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj
952904566836835,hello abdul haq good morning apologize inconvenience caused please note timetable hasn t changed affecting area system overload being addressed technical teams ground kindly advise still off supply regards cj
451590690574355,tilolele mwanza sundays too late need post friday
451590690574355,tilolele mwanza honestly frustrating inconveniencing having wait till actual day know schedule like
7647602908640872,hello melody banda daka thank reaching us please note value customers strive serve better kindly advise how may assist pm
7647602908640872,zesco limited honestly reach far quiet disappointing s good responded writing chipata eastern province d like know 1 zesco chipata failed avail chipata residents schedule following whenever asked say don t s inconveniencing just cut power unannounced 2 far concerned schedule needs change every week unfortunately areas like chipata motel places moth extension continued subjected power being cut 13 only restore power 23 10hours agreed upon 8hours 3 times understand subjected power being cut centrally lusaka abnormal load town question cut power same areas every now leave others benefit power supply very unfair power cut 09 23 logic please consider treat customers same
7647602908640872,zesco limited see saying ba zesco lusaka
1339228173576001,zesco limited schedule group d making sense difference because past three weeks power coming night request also start giving us power afternoon
1081332879606942,zesco limited m chingola power went morning came back around 17 18 now gone
351375454585445,zesco limited update don t power since morning s now guys busy changing updates every week
1157102772410348,work getting bringing power mentioned times
1381059105941140,yet still power
1134579711021493,follow schedule ba zesco solwezi group b power never restored 05 00 06 20 weekends 07 20
2151152971916553,zesco problem don t follow schedule switched us off 06 power supposed back 14 hours only came back 20 hours how plan sure how work
390675337130657,solwezi doesn t schedule power goes around 02 back 17hrs aii
805818411407145,nyumba re group e re being load shedded 13 00 until now power check 3600 says 06 00 14 00 group e zesco limited
1494654464782369,s already 14hrs power group e kamwala south s point schedules don t follow
979475779753264,hi greenwell westwood njobvu regret inconvenience caused please register complaint dialing 3600 call 322 speak agent use whatsapp number 260762626977 following prompts register fault follow ups cj
976300290676028,hi patel ayaj apologize inconvenience caused please may confirm power restored appreciate patience regards cj
1339228173576001,good morning bernard c m chipampe thank reaching us kindly note 3 schedules residentials 06 00 14 00 12 00 20 hrs 14 00 22 00hrs rotations done way last week group d going off 12 00 20 00hrs hence week schedule 14 00 22 00hrs next week 06 00 14 00hrs respectively kind regards pm
1081332879606942,schedule being followed m tired complaining ll continue until start doing right thing
351375454585445,hello grace franks kindly register complaint still off supply may due fault dialing 3600 follow prompts sincerely apologize inconvenience caused fp
351375454585445,thank power back now problem houses power don t please look into sure s fault somewhere house houses don t
351375454585445,zesco limited please look into
390675337130657,rosina lolo mawhite apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj
1157102772410348,hi thandi anna letwaba apologize inconvenience caused please note timetable changed reason extended load management area due system overload currently being addressed technical teams ground regards cj
1134579711021493,hello maggie jambila sincere apologies delayed restoration please note may occur due system overloads back supply fp
1134579711021493,zesco limited restored 07 40
805818411407145,hi mwila regret inconvenience please register complaint outage beyond load shedding schedule especially still off supply dialing 3600 call 322 speak agent use whatsapp number 260762626977 following prompts register fault follow ups cj
805818411407145,mwila babe girl zesco lost direction check s showing 12 20hrs power disconnected around 06
805818411407145,zesco limited called yesterday put hold eventually dropped call kindly advise being load shedded wrong hours 04189824388
805818411407145,jenny kays awe s frustrating getting home thinking power nothing last week load shedding wrong hours
1381059105941140,hi chanda francina apologize inconvenience caused please may confirm power restored appreciate patience regards cj
848821520593006,zesco don t follow sechdule stipulated power gone before time upto now hasn t restored resolved question point having stipulated sechdule don t follow
956324979489132,lusaka group e passed 14 yashani malaiti
406400082182640,kind schedules time people depend electricity jobs work problem schedules just made without thinking people just because people zesco salary don t think people rely hands income pay kutumpa uku
979632593794458,power went 09hrs group
862925762541040,zesco limited may please circulating schedule day before changes quite inconveniencing knowing new week s schedule possible make monthly advance thank please
8310575085636217,irritating mwe s changing schedule s kanshi
3607333279517531,zambians shouldn t gullible statement zesco limited making water levels reducing thing need ask ourselves how able contain water level during summer time being load shedded 8hrs now during summer how many hours load shedding experience s need lot transparency accountability because know power being exported expense development stands right now businesses doing well most rely power supply therefore calling high authority look into matter
1140715227116433,zesco limited kindly update tje population doing alleviate problem loadshedding shouldn t encouraging development nonhydro power stations wrong coal powered plants shouldn t zesco limited involved developing massive solar power plants should telling everything sure
835011318684288,s like pipo just making time tables muma office finding permanent solution need plan b t go like please bring back 4 hours twice day schedule small businesses unable run effectively
717468737000213,zesco limited keep schedules accurate because households need plan day ahead t put schedule 06 00 14 00 yet cut 10 00 18 00 wahala kind
1800858807049840,hi zindaba regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed regards cj
1800858807049840,zesco limited power cut 4 came back 04 43 pm today avondale kindly give clearly explanation happened way today
848821520593006,hi jyotz misra sincere apologies inconvenience caused kindly note due unplanned outages technical team doing everything possible serve better always register fault us experience loss supply beyond load management schedule use self service platforms such 3600 use zesco whatsapp number 260762626977 following prompts pm
406400082182640,lukundo nawanzi chiyangaya self centred idiots
406400082182640,innocent ij very self centered don t even listen people s complaints very inconsiderate
406400082182640,chilengi derrick understand meaning word schedule
1160356592050838,group e lusaka s happening now 15hrs
1571689290350502,ba zesco stick time twapapata power goes early 6hrs coming back 15hrs
1161742034820147,s longer 8hours zesco limited s getting hand luanshya cut power around 05 coming back 17hours 14 even 15 timetable changed supposed cut power around 13 today cut 11 30 coming back around 21 15 ninshi want alarms nangushani because re very fast comes cutting power
790989579596628,someone introduced eiz 60 years still depending water source power just admit tulifikopofye bonse different levels schools remembering
424667420210424,power went 01hrs chalala even now still power now 9 hrs schedule saying group even
1840818453024242,group d worst
2083979558653011,kabwe kindly share also itß important know such time power unlike happened today
1085244139231643,don t s kwatu ni 12hours businesses run please tell sepefic hours other areas
467360265627956,group e power isn t back 15
407599322250521,us loadedshedded 10 hours 11hrs 21hrs awe s too much
956324979489132,jacob israel malinuchi imwe mwandi
956324979489132,jacob israel malinuchi just imagine
956324979489132,emily mwale reliable
956324979489132,hi jacob israel malinuchi apologize inconvenience caused please may confirm power restored appreciate patience regards cj
979632593794458,hi chimwemwe sam thank reaching us kindly dial 3600 go option 5 visit website access schedule further note schedule weekly rotational basis kind regards pm
1840818453024242,hi janet massino mwanza regret inconvenience caused please note timetable rotational next week monday 06 14hrs regards cj
1571689290350502,hi pelly mandah apologize inconvenience caused please note timetable changed reason extended load management area due system overload currently being addressed technical teams ground regards cj
1571689290350502,pelly mandah imagine zoona
1160356592050838,krid banda same thing boss group e highly hated
1160356592050838,hi krid banda apologize inconvenience caused please may confirm power restored appreciate patience regards cj
1160356592050838,zesco limited restored thank
1160356592050838,zesco limited want apologize right thing power went 5 30 hrs
1085244139231643,hi wìl lìámś apologize inconvenience caused please may confirm power restored appreciate patience regards cj
1085244139231643,zesco limited yes power restored please let s try means stick proposed time thank advance
790989579596628,chipe lukona kkkkk imagine even giving us pressure pay useless licenses
407599322250521,hi mumu adams sincere apologies inconvenience caused kindly note due unplanned outages technical team doing everything possible serve better always register fault us experience loss supply beyond load management schedule use self service platforms such 3600 use zesco whatsapp number 260762626977 following prompts pm
353891757674580,zesco limited how count hours power cut 06 now 16 still restored
461854086198653,information supposed published before even make changes give people time plan palya mwashimya bring new schedule
1201798157900151,ninshi alipa duty agona since yesterday 14 until now don t power sure
714443850629043,va zee u guys very funny kuzimya malaiti 05 50 namulilelo power 8 hrs yakwanu considerate once
316263504611207,schedule cnt even follow really need competitor loadshedding over 8 hrs yet other places power throughout behaving people less zambians re jokers
1130738321308110,ba zesco sure sure ba zesco honesty wisdom education how load shed central business district lusaka surely normal load shed cbd 05hrs how people work come reasonable once
291767720640696,t cutting power night during day u allow pipo work cos daylight loadshaidng making impossible people work how survive sure
3751531488424414,na zesco keep saying 8 hours goes beyond power supposed go 06 00 goes 05 comes back 15 00 instead 14 00 please consider time also
1082442872837798,s only lusaka 8 hours load shedding still working coz solwezi last 4 weeks using 11 12hrs schedule 8hrs schedule only applied first 2 weeks use different timetables zambia acceptable
1450787622191278,wonder bally s ideas ending load shedding went becoming prezdo
467360265627956,hi john kasoma apologize inconvenience caused please may confirm power restored appreciate patience regards cj
467360265627956,john kasoma s whole lot last week power cuts 6 15 30 time keeping kosani
467360265627956,zesco limited 14 please ma 15 nalelo
467360265627956,sibu sakala really don t understand adhering schedule hard
461854086198653,rustine mj chilongo kwati mashilu
1201798157900151,hi esmmy azariah apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj
353891757674580,hey mwila b tembo thank contacting zesco please share effected meter number inbox assistance es
353891757674580,mwila b tembo imagine
1524074918143120,even following own program
1079348606501008,8 hour naimwe s taking 10 hours power restored mporokoso
1847628699057100,zesco limited honestly group d should given morning schedule loadshedding week because last week 12 20 honestly unfair
1109953940123493,morning zesco limited hope revised schedule change midweek hope rotate schedule real area changed mid week complained gave ussd 3600 please don t send number try hear resolve complaint
935348788601274,apa power gone around 14 49 group ai sure come kuma 02 mxxxm mumanikola weh
8185849108095006,plz provide loadshedding schedule least saturday sunday people prepared advance knowing starts monday seems really ridiculous problematic
3328333514137087,imwe 14 talking power like nonsense vaziiiii
364158906010911,updating information facebook weekly isn t feasible instead would effective hire skilled developer create notification system ensuring people promptly informed rather than having search updates
980538046288038,load shedding end business gone down mwebantu
418618254232008,zesco limited adhering schedule s 14 37 power still hasn t restored schedule clearly indicates power should cut 6am 2pm
714443850629043,womba kampeu siingwa imwe sure almost 15 ukubilima fukushima ukwasha bale chelwa
714443850629043,nkisu kampewu bachilamo taken us granted aba bantu
714443850629043,womba kampeu siingwa azanda babe vazee
714443850629043,sharon jangia biggie bachilamo batinkisana
714443850629043,hi womba kampeu siingwa apologize inconvenience caused please may confirm power restored appreciate patience regards cj
1450787622191278,patience kalipa ask page wise opposition
1450787622191278,pearl freeman ask
1082442872837798,jonas m chabu just 8hrs paper even lusaka 11 12 hrs
1082442872837798,marjorie t maposa s things guys
980538046288038,hello josephine k mwalwembe thank contacting us currently due prevailing weather patterns unable announce load management end however once factors fully considered analyzed official date announced public bz
980538046288038,zesco limited having same question thanks service hard work doing please let us know loadshading end soon possible
3281138615512027,ts already 14hrs zesco limited wats happening group e still power want eat
1139232760450889,s problem problem name george many letters reason mean joj just fine
1160149984999126,zesco limited kindly share schedule ndola because kansenshi infill load shedding ninshi ni 13 hours 21 hours beyond everyday even started load shedding us twice day efinshi ifyo sure
1443662106542694,zesco limited t split well 8 hrs during day business other important things affected cut 6 hrs night during atleast 2 hrs
1171463883850517,zesco limited ask luapula management power outage than 10hrs mansa low density power cuts 11hrs only restored past 22hrs s
964210588218573,good morning consistently inconsistent group b solwezi power went off around 06 00 morning thought says 20 21 hours
934856014849054,zesco limited longer load shedding hours solwezi
938598631081785,time table doesn t work chelstone power went 2minutes 6am now power shame
984198436601199,ati 06 14 took 05hrs ba zesco limited try maintain time least prepare ourselves work between 04 05
750017720575912,area ndola 17 01 almost month now s really unfair thought s supposed change weekly
935348788601274,hi namwaka nana wasilota regret inconvenience caused please note cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same regards cj
935348788601274,zesco limited elo good explaining apologizing mwandi
1847628699057100,chanda kay fair group d
1847628699057100,nambisa mercy fair
1171463883850517,dorryc c mwila exactly mwandi ba zesco really good working hard frustrate citizens
975369947454687,05 54 til now 16 00 don t power ati 8 hrs awe failing zesco
1185924779266258,people ridiculus sure enough didn t know schedule before already making effect sure none prepare advance
308336305627892,s power last week going 12 20 week 14 22 s time people most business schedule cut 4 12
1479913309593876,stop even decieving us 08hrs talking 06hrs 17hrs 08hrs please should stick time
953911596108315,kindly update us ba section c time table showing power off 12 20hra just 06 power gone us prepared work u time table kindly needful zesco limited
952347706548231,failed adhere schedule imposed know s load shedding please stick schedule
970125784243676,zesco loadshedding confusing us toke power 9 till now don t power
1443124209655080,fails make sense meter number appears group e yet area group d explain disparity
1502869543919002,groups rotational
975254380666765,dear zesco wanted confirm 8 hour schedule re chelstone seeing power 6am 5pm yesterday apparently re group e m starting think special extended schedule first time week alone ve experienced extended loadshedding people m just want know manage expectations thank kindly
975369947454687,hi ruth kay apologize inconvenience caused please note timetable changed reason extended load management area due system overload currently being addressed technical teams ground regards cj
308336305627892,jose ph would point load shedding during time people aren t using electricity
1479913309593876,hi enock mangowa good morning cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same network may constrained times making impossible us stick times schedule regards cj
